id,model_id,content_type,is_uploaded,notes,created_at,updated_at
1,28,BRAND_STORY,1,Test Brand Story,2026-01-02 00:18:49.583241,2026-01-02 00:18:49.583249
2,28,EBC,1,Test EBC,2026-01-02 00:18:49.583253,2026-01-02 00:18:49.583257
3,70,BRAND_STORY,0,,2026-01-03 06:12:39.660266,2026-01-03 22:42:42.566426
4,70,EBC,0,,2026-01-03 06:12:39.660278,2026-01-03 22:42:42.567058
5,72,BRAND_STORY,0,,2026-01-03 06:53:34.902558,2026-01-03 22:42:43.444179
6,72,EBC,0,,2026-01-03 06:53:34.902571,2026-01-03 22:42:43.445906
7,4,BRAND_STORY,0,,2026-01-04 23:05:28.854363,2026-01-24 04:27:54.373286
8,4,EBC,0,,2026-01-04 23:05:28.854370,2026-01-24 04:27:54.373672
9,42,BRAND_STORY,0,,2026-01-09 19:56:56.339190,2026-01-09 19:56:56.339194
10,42,EBC,0,,2026-01-09 19:56:56.339196,2026-01-09 19:56:56.339198
11,111,BRAND_STORY,0,,2026-01-14 15:52:12.250772,2026-01-14 16:11:52.572819
12,111,EBC,0,,2026-01-14 15:52:12.250777,2026-01-14 16:11:52.573539
13,109,BRAND_STORY,0,,2026-01-14 15:52:38.156069,2026-01-14 16:12:00.418074
14,109,EBC,0,,2026-01-14 15:52:38.156078,2026-01-14 16:12:00.418437
17,112,BRAND_STORY,0,,2026-01-14 15:53:26.351663,2026-01-14 16:12:14.904633
18,112,EBC,0,,2026-01-14 15:53:26.351670,2026-01-14 16:12:14.905014
19,113,BRAND_STORY,0,,2026-01-15 19:50:57.403904,2026-01-15 19:50:57.403908
20,113,EBC,0,,2026-01-15 19:50:57.403910,2026-01-15 19:50:57.403911
21,136,BRAND_STORY,0,,2026-01-16 23:20:15.215049,2026-01-17 04:39:37.981031
22,136,EBC,0,,2026-01-16 23:20:15.215063,2026-01-17 04:39:37.982139
23,142,BRAND_STORY,0,,2026-01-16 23:29:39.238896,2026-01-16 23:29:39.238903
24,142,EBC,0,,2026-01-16 23:29:39.238907,2026-01-16 23:29:39.238910
25,131,BRAND_STORY,0,,2026-01-16 23:30:00.177580,2026-01-16 23:30:00.177584
26,131,EBC,0,,2026-01-16 23:30:00.177586,2026-01-16 23:30:00.177588
27,130,BRAND_STORY,0,,2026-01-16 23:30:07.782420,2026-01-16 23:30:07.782427
28,130,EBC,0,,2026-01-16 23:30:07.782431,2026-01-16 23:30:07.782434
29,133,BRAND_STORY,0,,2026-01-16 23:30:15.257478,2026-01-16 23:30:15.257483
30,133,EBC,0,,2026-01-16 23:30:15.257486,2026-01-16 23:30:15.257488
31,134,BRAND_STORY,0,,2026-01-16 23:30:22.268515,2026-01-16 23:30:22.268519
32,134,EBC,0,,2026-01-16 23:30:22.268521,2026-01-16 23:30:22.268523
33,144,BRAND_STORY,0,,2026-01-16 23:31:41.683747,2026-01-16 23:31:41.683756
34,144,EBC,0,,2026-01-16 23:31:41.683759,2026-01-16 23:31:41.683762
35,148,BRAND_STORY,0,,2026-01-16 23:39:55.316811,2026-01-16 23:40:53.958866
36,148,EBC,0,,2026-01-16 23:39:55.316822,2026-01-16 23:40:53.959419
37,149,BRAND_STORY,0,,2026-01-16 23:42:01.200364,2026-01-16 23:42:01.200369
38,149,EBC,0,,2026-01-16 23:42:01.200372,2026-01-16 23:42:01.200373
39,150,BRAND_STORY,0,,2026-01-16 23:43:37.937232,2026-01-17 04:39:37.243177
40,150,EBC,0,,2026-01-16 23:43:37.937240,2026-01-17 04:39:37.243563
41,158,BRAND_STORY,0,,2026-01-16 23:54:37.152289,2026-01-17 05:30:55.460646
42,158,EBC,0,,2026-01-16 23:54:37.152297,2026-01-17 05:30:55.461024
43,159,BRAND_STORY,0,,2026-01-17 05:30:40.096180,2026-01-17 05:30:40.096190
44,159,EBC,0,,2026-01-17 05:30:40.096193,2026-01-17 05:30:40.096196
45,156,BRAND_STORY,0,,2026-01-17 05:31:09.382117,2026-01-17 05:31:09.382123
46,156,EBC,0,,2026-01-17 05:31:09.382126,2026-01-17 05:31:09.382129
47,3,BRAND_STORY,0,,2026-01-24 04:28:05.419386,2026-01-24 04:28:05.419391
48,3,EBC,0,,2026-01-24 04:28:05.419394,2026-01-24 04:28:05.419396
49,164,BRAND_STORY,0,,2026-01-24 06:34:08.963854,2026-01-24 06:34:08.963857
50,164,EBC,0,,2026-01-24 06:34:08.963859,2026-01-24 06:34:08.963861
51,168,BRAND_STORY,0,,2026-01-24 06:34:38.574721,2026-01-24 06:34:38.574727
52,168,EBC,0,,2026-01-24 06:34:38.574731,2026-01-24 06:34:38.574734
53,167,BRAND_STORY,0,,2026-01-24 06:35:17.736590,2026-01-24 06:35:17.736596
54,167,EBC,0,,2026-01-24 06:35:17.736599,2026-01-24 06:35:17.736602
55,162,BRAND_STORY,0,,2026-01-24 06:35:53.827165,2026-01-24 06:35:53.827170
56,162,EBC,0,,2026-01-24 06:35:53.827173,2026-01-24 06:35:53.827175
57,176,BRAND_STORY,0,,2026-01-24 06:53:55.743185,2026-01-24 07:25:03.685391
58,176,EBC,0,,2026-01-24 06:53:55.743191,2026-01-24 07:25:03.685778
59,175,BRAND_STORY,0,,2026-01-24 06:58:07.108090,2026-01-24 07:24:43.552119
60,175,EBC,0,,2026-01-24 06:58:07.108096,2026-01-24 07:24:43.552496
61,178,BRAND_STORY,0,,2026-01-24 07:00:49.293269,2026-01-24 07:24:27.676287
62,178,EBC,0,,2026-01-24 07:00:49.293276,2026-01-24 07:24:27.676821
63,174,BRAND_STORY,0,,2026-01-24 07:00:58.500576,2026-01-24 07:00:58.500580
64,174,EBC,0,,2026-01-24 07:00:58.500582,2026-01-24 07:00:58.500583
65,182,BRAND_STORY,0,,2026-01-25 02:56:22.007149,2026-01-25 02:56:22.007157
66,182,EBC,0,,2026-01-25 02:56:22.007161,2026-01-25 02:56:22.007164
