id,name,series_id,equipment_type_id,width,depth,height,handle_length,handle_width,handle_location,angle_type,image_url,parent_sku,surface_area_sq_in,top_depth_in,angle_drop_in,handle_location_option_id,angle_type_option_id,top_handle_length_in,top_handle_height_in,top_handle_rear_edge_to_center_in,sku_override,model_notes,exclude_from_amazon_export,exclude_from_ebay_export,exclude_from_reverb_export,exclude_from_etsy_export,reverb_product_id
1,Hot Rod Deluxe,1,1,24.5,10.5,17.5,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-HOTRODXX-HOTRODDELUXEXV10000000,1826.4750000000001,,,,,,,,,,0,0,0,0,
2,Hot Rod DeVille 212,1,1,26.5,10.5,20.5,,,TOP_AMP_HANDLE,TOP_ANGLE,,,2177.175,,,,,,,,,,0,0,0,0,
3,10G,8,1,10.25,5.75,11.0,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-FRONTMAN-10GXXXXXXXXXXV10000000,493.36875000000003,,,3,16,7.5,1.25,2.75,,,0,0,0,0,
4,20G,8,1,13.25,7.13,12.4,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-FRONTMAN-20GXXXXXXXXXXV10000000,729.0874500000002,,,3,7,8.25,1.25,3.5,,,0,0,0,0,
5,25 Combo,11,1,13.75,7.5,12.75,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-CHAMPION-25COMBOXXXXXXV10000000,785.53125,,,,,,,,,,0,0,0,0,
6,50 Combo,11,1,17.25,9.0,17.25,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-CHAMPION-50COMBOXXXXXXV10000000,1276.93125,,,,,,,,,,0,0,0,0,
7,100 Combo,11,1,26.0,10.25,19.0,,,TOP_AMP_HANDLE,TOP_ANGLE,,FENDERXX-CHAMPION-100COMBOXXXXXV10000000,2006.025,,,,,,,,,,0,0,0,0,
8,60 212 Enclosure,21,1,32.0,12.0,20.88,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-SUPERSON-60212ENCLOSURV10000000,2735.7119999999995,,,,16,,,,,,0,0,0,0,
9,22 Combo,21,1,24.0,8.5,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-SUPERSON-22COMBOXXXXXXV10000000,1622.775,,,,,,,,,,0,0,0,0,
10,22 Head,21,1,24.0,8.7,9.38,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-SUPERSON-22HEADXXXXXXXV10000000,1082.6046,,,,,,,,,,0,0,0,0,
11,88,23,9,51.125,14.375,5.625,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-CPXXXXXX-88XXXXXXXXXXXV10000000,2317.0546875,,,,,,,,,,0,0,0,0,
12,73,23,9,42.75,14.0,5.75,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-CPXXXXXX-73XXXXXXXXXXXV10000000,1942.10625,,,,,,,,,,0,0,0,0,
13,230,25,9,46.377,16.22,5.393,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-230XXXXXXXXXXV10000000,2288.6231781,,,,,,,,,,0,0,0,0,
14,500,25,9,54.33,16.92,6.81,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-500XXXXXXXXXXV10000000,2949.3998100000003,,,,,,,,,,0,0,0,0,
15,530,25,9,53.3,16.0,4.5,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-530XXXXXXXXXXV10000000,2445.765,,,,,,,,,"Old SKU YAMAHA-DGXXXX-530XXXXXXXXV100000 ASIN
B0G488NW96",0,0,0,0,
16,650,25,9,55.0,17.5,5.75,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-650XXXXXXXXXXV10000000,2896.6875,,,,,,,,,"Old SKu 
YAMAHA-DGXXXX-650XXXXXXXXV100000, ASIN 
B0G488GQ6L",0,0,0,0,
17,660,25,9,55.0,17.5,5.938,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-660XXXXXXXXXXV10000000,2925.3105,,,,,,,,,Old Sku YAMAHA-DGXXXX-660XXXXXXXXV100000 asin B0G48G23Y6,0,0,0,0,
18,670,25,9,55.0,17.5,5.938,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-DGXXXXXX-670XXXXXXXXXXV10000000,2925.3105,,,,,,,,,,0,0,0,0,
19,920,40,10,52.75,14.75,5.75,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-ESXXXXXX-920XXXXXXXXXXV10000000,2448.99375,,,,,,,,,,0,0,0,0,
20,520,40,10,52.75,14.75,5.75,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-ESXXXXXX-520XXXXXXXXXXV10000000,2448.99375,,,,,,,,,,0,0,0,0,
21,120,40,10,51.38,11.0,6.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-ESXXXXXX-120XXXXXXXXXXV10000000,1972.8660000000002,,,,,,,,,,0,0,0,0,
22,75,41,10,53.5,16.0,8.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-KDPXXXXX-75XXXXXXXXXXXV10000000,2965.2000000000003,,,,,,,,,,0,0,0,0,
23,120,41,10,53.5,16.0,8.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-KDPXXXXX-120XXXXXXXXXXV10000000,2965.2000000000003,,,,,,,,,,0,0,0,0,
24,11SE,42,10,54.333,17.7,7.4,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-MPXXXXXX-11SEXXXXXXXXXV10000000,3138.95043,,,,,,,,,,0,0,0,0,
25,7SE,42,10,53.625,13.3,6.75,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-MPXXXXXX-7SEXXXXXXXXXXV10000000,2446.4081250000004,,,,,,,,,,0,0,0,0,
26,60,40,10,51.0,10.25,6.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-ESXXXXXX-60XXXXXXXXXXXV10000000,1869.525,,,,,,,,,,0,0,0,0,
27,1,43,10,54.333,17.75,7.333,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-VPCXXXXX-1XXXXXXXXXXXXV10000000,3135.2903169,,,,,,,,,,0,0,0,0,
28,102,44,10,53.75,16.0,8.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-CXXXXXXX-102XXXXXXXXXXV10000000,2977.8,,,,,,,,,Similar to upright,0,0,0,0,
29,202,44,10,55.75,16.0,8.0,,,NO_AMP_HANDLE,NO_ANGLE,,KAWAIXXX-CXXXXXXX-202XXXXXXXXXXV10000000,3078.6,,,,,,,,,Similar to Upright.,0,0,0,0,
30,1992,45,1,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-6505XXXX-1992XXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
31,II,45,1,26.63,11.75,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-6505XXXX-IIXXXXXXXXXXXV10000000,1463.07525,,,,,,,,,,0,0,0,0,
32,MH,45,1,14.0,7.75,7.25,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-6505XXXX-MHXXXXXXXXXXXV10000000,558.99375,,,,,,,,,,0,0,0,0,
33,412 Slant Reissue,45,1,30.12,14.13,30.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-6505XXXX-412SLANTREISSV10000000,3681.5007600000004,,,,,,,,,,0,0,0,0,
34,412 Straight Reissue,45,1,30.0,14.1,32.3,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-6505XXXX-412STRAIGHTREV10000000,3879.6029999999996,,,,,,,,,,0,0,0,0,
35,.112,50,1,19.25,9.0,18.25,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-INVECTIV-112XXXXXXXXXXV10000000,1446.5062500000001,,,,,,,,,,0,0,0,0,
36,.120,50,1,26.7,11.8,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-INVECTIV-120XXXXXXXXXXV10000000,1470.126,,,,,,,,,,0,0,0,0,
37,.MH,50,1,14.0,7.75,7.25,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-INVECTIV-MHXXXXXXXXXXXV10000000,558.99375,,,,,,,,,,0,0,0,0,
38,.212 2x12,50,1,30.5,16.5,21.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-INVECTIV-2122X12XXXXXXV10000000,3129.525,,,,,,,,,,0,0,0,0,
39,.412 4x12,50,1,31.5,17.75,34.75,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-INVECTIV-4124X12XXXXXXV10000000,4768.181250000001,,,,,,,,,,0,0,0,0,
40,20,47,1,14.0,8.25,15.15,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-CLASSICX-20XXXXXXXXXXXV10000000,950.4337500000001,,,,,,,,,,0,0,0,0,
41,20 MH,47,1,14.0,7.75,7.28,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-CLASSICX-20MHXXXXXXXXXV10000000,560.3640000000001,,,,,,,,,,0,0,0,0,
42,30,47,1,19.6,10.8,16.1,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-CLASSICX-30XXXXXXXXXXXV10000000,1472.3520000000003,,,3,9,,,,,Centered on top of amp handle.,0,0,0,0,
43,112-C 1x12,47,1,25.0,14.0,20.9,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-CLASSICX-112C1X12XXXXXV10000000,2446.71,,,,,,,,,,0,0,0,0,
44,212-C 2x12,47,1,27.9,11.4,17.7,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-CLASSICX-212C2X12XXXXXV10000000,2128.707,,,,,,,,,,0,0,0,0,
45,Joshua Homme,56,1,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-DECADETO-JOSHUAHOMMEXXV10000000,0.0,,,,,,,,,,0,0,0,0,
46,X1 Modeling,57,1,19.0,9.0,14.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-VYPYRXXX-X1MODELINGXXXV10000000,1182.3,,,,,,,,,,0,0,0,0,
47,X2 Modeling,57,1,19.59,10.0,17.7,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-VYPYRXXX-X2MODELINGXXXV10000000,1511.2503000000002,,,,,,,,,,0,0,0,0,
48,X3 Modeling,57,1,21.5,10.25,19.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-VYPYRXXX-X3MODELINGXXXV10000000,1729.6125000000002,,,,,,,,,,0,0,0,0,
49,Audition,54,1,9.7,5.4,9.5,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-TRANSTUB-AUDITIONXXXXXV10000000,411.24300000000005,,,,,,,,,,0,0,0,0,
50,Backstage,54,1,11.2,6.75,11.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-TRANSTUB-BACKSTAGEXXXXV10000000,573.405,,,,,,,,,,0,0,0,0,
51,Bandit 112,54,1,23.25,11.25,20.875,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-TRANSTUB-BANDIT112XXXXV10000000,2061.675,,,,,,,,,,0,0,0,0,
52,Rage 258,54,1,16.25,8.5,14.75,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-TRANSTUB-RAGE258XXXXXXV10000000,1056.6937500000001,,,,,,,,,,0,0,0,0,
53,Solo,54,1,14.0,6.875,12.625,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-TRANSTUB-SOLOXXXXXXXXXV10000000,755.5734375000001,,,,,,,,,,0,0,0,0,
54,126 10-Watt,52,1,11.2,6.75,11.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-12610WATTXXXXV10000000,573.405,,,,,,,,,,0,0,0,0,
55,158 20-Watt,52,1,11.75,9.0,14.25,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-15820WATTXXXXV10000000,843.0187500000001,,,,,,,,,,0,0,0,0,
56,100 100-Watt,52,1,15.7,13.2,18.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-100100WATTXXXV10000000,1527.624,,,,,,,,,,0,0,0,0,
57,150 150-Watt,52,1,16.5,14.2,19.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-150150WATTXXXV10000000,1716.9599999999998,,,,,,,,,,0,0,0,0,
58,208 200-Watt,52,1,12.3,13.2,23.2,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-208200WATTXXXV10000000,1583.316,,,,,,,,,,0,0,0,0,
59,250 ,52,1,19.4,16.2,22.8,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-250XXXXXXXXXXV10000000,2364.516,,,,,,,,,,0,0,0,0,
60,300,52,1,19.4,16.2,22.8,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MAXXXXXX-300XXXXXXXXXXV10000000,2364.516,,,,,,,,,,0,0,0,0,
61,610,58,11,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-SUPERFES-610XXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
62,F-1200B,58,2,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-SUPERFES-F1200BXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
63,115,49,2,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-HEADLINE-115XXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
64,210,49,2,23.3,18.3,16.6,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-HEADLINE-210XXXXXXXXXXV10000000,2345.5950000000003,,,,,,,,,,0,0,0,0,
65,410,49,2,23.3,18.3,24.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-HEADLINE-410XXXXXXXXXXV10000000,2992.0590000000007,,,,,,,,,,0,0,0,0,
66,1,51,3,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-KBXXXXXX-1XXXXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
67,2,51,3,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-KBXXXXXX-2XXXXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
68,3,51,3,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-KBXXXXXX-3XXXXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
69,4,51,3,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-KBXXXXXX-4XXXXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
70,115,59,11,25.79,26.77,20.87,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MEGABASS-115XXXXXXXXXXV10000000,3753.38355,,,,,,,,,Confirm measurements,0,0,0,0,
71,410,59,11,25.79,26.77,20.87,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-MEGABASS-410XXXXXXXXXXV10000000,3753.38355,,,,,,,,,Confirm measurements,0,0,0,0,
72,112,55,1,21.375,10.25,18.125,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-NASHVILL-112XXXXXXXXXXV10000000,1663.8234375000002,,,,,,,,,,0,0,0,0,
73,112,60,1,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-NASHVILL-112XXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
74,115,60,1,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-NASHVILL-115XXXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
75,212-RR,61,1,0.0,0.0,0.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-ROBERTRA-212RRXXXXXXXXV10000000,0.0,,,,,,,,,,0,0,0,0,
76,E110,48,1,20.7,14.7,18.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-ECOUSTIC-E110XXXXXXXXXV10000000,1977.1289999999997,,,,,,,,,,0,0,0,0,
77,Superdrive 30,46,1,26.0,10.5,21.5,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-BUDDAXXX-SUPERDRIVE30XV10000000,2221.275,,,,,,,,,,0,0,0,0,
78,Superdrive 80,46,1,26.0,10.5,21.5,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-BUDDAXXX-SUPERDRIVE80XV10000000,2221.275,,,,,,,,,,0,0,0,0,
79,Superdrive 45 1x12,46,1,27.0,14.5,25.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-BUDDAXXX-SUPERDRIVE451V10000000,3000.9,,,,,,,,,,0,0,0,0,
80,Superdrive 45 2x12,46,1,26.0,10.5,21.5,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-BUDDAXXX-SUPERDRIVE452V10000000,2221.275,,,,,,,,,,0,0,0,0,
81,Superdrive 30 Head,46,1,26.0,10.5,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,PEAVEYXX-BUDDAXXX-SUPERDRIVE30HV10000000,1339.8,,,,,,,,,,0,0,0,0,
82,1 x 12 Celestion Vintage 30,62,1,20.1,11.7,18.5,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-1X12CELESTIONV10000000,1729.287,,,,,,,,,,0,0,0,0,
83,1 x 12 15-Watt,62,1,16.8,9.3,17.1,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-1X1215WATTXXXV10000000,1265.3550000000002,,,,,,,,,,0,0,0,0,
84,20-Watt Acoustic,62,1,14.2,9.8,16.7,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-20WATTACOUSTIV10000000,1133.916,,,3,10,,,,,,0,0,0,0,
85,40-Watt 10in Bass,62,2,16.7,11.8,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-40WATT10INBASV10000000,1461.201,,,,,,,,,,0,0,0,0,
86,40-Watt 1x10,62,1,16.5,8.7,16.7,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-40WATT1X10XXXV10000000,1185.219,,,,,,,,,,0,0,0,0,
87,20-Watt 1x8 Practice,62,2,13.4,6.9,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-20WATT1X8PRACV10000000,833.6160000000001,,,,,,,,,,0,0,0,0,
88,20-Watt 1x8,62,1,13.4,6.9,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-20WATT1X8XXXXV10000000,833.6160000000001,,,,,,,,,,0,0,0,0,
89,SB12 50-Watt,62,1,22.4,10.2,20.5,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-SB1250WATTXXXV10000000,1883.238,,,,,,,,,,0,0,0,0,
90,10-Watt,63,1,9.4,7.0,8.8,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-INDIOXXX-10WATTXXXXXXXV10000000,441.252,,,,,,,,,,0,0,0,0,
