id,name,series_id,equipment_type_id,width,depth,height,handle_length,handle_width,handle_location,angle_type,image_url,parent_sku,surface_area_sq_in,top_depth_in,angle_drop_in,handle_location_option_id,angle_type_option_id,top_handle_length_in,top_handle_height_in,top_handle_rear_edge_to_center_in,sku_override,model_notes,exclude_from_amazon_export,exclude_from_ebay_export,exclude_from_reverb_export,exclude_from_etsy_export,reverb_product_id
91,1x8 5-Watt,62,1,12.0,8.3,12.2,,,NO_AMP_HANDLE,NO_ANGLE,,MONOPRIC-STAGERIG-1X85WATTXXXXXV10000000,729.246,,,,,,,,,,0,0,0,0,
92,HL410,69,11,24.0,15.0,24.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HL410XXXXXXXXV10000000,2721.6,,,,,,,,,,0,0,0,0,
93,HL115,69,11,24.0,24.0,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HL115XXXXXXXXV10000000,2721.6,,,,,,,,,,0,0,0,0,
94,HL210,69,11,24.0,14.5,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HL210XXXXXXXXV10000000,1943.5500000000002,,,,,,,,,,0,0,0,0,
95,HL112,69,11,19.0,15.0,16.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HL112XXXXXXXXV10000000,1740.9,,,,,,,,,,0,0,0,0,
96,HD410,69,11,24.0,24.0,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HD410XXXXXXXXV10000000,2721.6,,,,,,,,,,0,0,0,0,
97,HD115,69,11,24.0,24.0,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HD115XXXXXXXXV10000000,2721.6,,,,,,,,,,0,0,0,0,
98,HD210,69,11,24.0,15.0,14.5,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HD210XXXXXXXXV10000000,1943.5500000000002,,,,,,,,,,0,0,0,0,
99,HD112,69,11,19.0,15.0,16.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HYDRIVEX-HD112XXXXXXXXV10000000,1740.9,,,,,,,,,,0,0,0,0,
100,410 V2,70,11,24.0,15.0,24.5,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-XLXXXXXX-410V2XXXXXXXXV10000000,2762.55,,,,,,,,,,0,0,0,0,
101,210 V2,70,11,24.5,14.5,15.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-XLXXXXXX-210V2XXXXXXXXV10000000,1974.525,,,,,,,,,,0,0,0,0,
102,508,71,2,20.0,12.0,21.75,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-508XXXXXXXXXXV10000000,1965.6000000000001,,,,,,,,,,0,0,0,0,
103,25,71,2,17.5,13.5,19.0,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-25XXXXXXXXXXXV10000000,1733.025,,,,,,,,,,0,0,0,0,
104,15,71,2,14.5,11.0,15.5,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-15XXXXXXXXXXXV10000000,1164.9750000000001,,,,,,,,,,0,0,0,0,
105,50,71,2,16.0,13.0,16.9,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-50XXXXXXXXXXXV10000000,1466.0099999999998,,,,,,,,,,0,0,0,0,
106,75,71,2,18.5,13.82,20.55,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-75XXXXXXXXXXXV10000000,1931.6766,,,,,,,,,,0,0,0,0,
107,150,71,2,21.38,13.82,26.52,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-150XXXXXXXXXXV10000000,2580.8487599999994,,,,,,,,,,0,0,0,0,
108,500,71,2,20.0,12.25,20.5,,,NO_AMP_HANDLE,NO_ANGLE,,HARTKEXX-HDXXXXXX-500XXXXXXXXXXV10000000,1902.8625000000002,,,,,,,,,,0,0,0,0,
109,CS,35,9,20.875,6.875,2.5,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-REFACEXX-CSXXXXXXXXXXXV10000000,447.0703125,,,,,,,,,,0,0,0,0,
111,CP,35,9,20.875,6.875,2.5,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-REFACEXX-CPXXXXXXXXXXXV10000000,447.0703125,,,,,,,,,,0,0,0,0,
112,YC,35,9,20.875,6.875,2.5,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-REFACEXX-YCXXXXXXXXXXXV10000000,447.0703125,,,,,,,,,,0,0,0,0,
113,DX,35,9,20.875,6.875,2.5,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-REFACEXX-DXXXXXXXXXXXXV10000000,447.0703125,,,,,,,,,,0,0,0,0,
114,3000 61-key,76,9,37.3,15.1,4.6,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CTXXXXXX-300061KEYXXXXV10000000,1688.967,,,,,,,,,,0,0,0,0,
115,5000 61-key,76,9,37.3,15.1,4.6,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CTXXXXXX-500061KEYXXXXV10000000,1688.967,,,,,,,,,,0,0,0,0,
116,700 61-key,76,9,37.3,13.8,4.3,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CTXXXXXX-70061KEYXXXXXV10000000,1542.3870000000002,,,,,,,,,,0,0,0,0,
117,CT-S1-76,73,9,44.88,10.15,3.26,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS176XXXXXXXV10000000,1333.3525800000002,,,,,,,,,,0,0,0,0,
118,SA-80,73,9,23.78,8.31,2.24,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-SA80XXXXXXXXXV10000000,565.93614,,,,,,,,,,0,0,0,0,
119,SA-81,73,9,23.78,8.31,2.24,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-SA81XXXXXXXXXV10000000,565.93614,,,,,,,,,,0,0,0,0,
120,SA-50,73,9,17.56,8.19,2.01,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-SA50XXXXXXXXXV10000000,410.7051899999999,,,,,,,,,,0,0,0,0,
121,SA-51,73,9,17.56,8.19,2.01,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-SA51XXXXXXXXXV10000000,410.7051899999999,,,,,,,,,,0,0,0,0,
122,CT-S500,73,9,36.61,10.16,3.58,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS500XXXXXXXV10000000,1132.7278200000003,,,,,,,,,,0,0,0,0,
123,CT-S1,73,9,36.61,10.15,3.26,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS1XXXXXXXXXV10000000,1100.46111,,,,,,,,,,0,0,0,0,
124,CT-S400,73,9,36.61,10.16,3.31,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS400XXXXXXXV10000000,1106.2092300000002,,,,,,,,,,0,0,0,0,
125,LK-S450,73,9,36.61,10.16,3.31,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-LKS450XXXXXXXV10000000,1106.2092300000002,,,,,,,,,,0,0,0,0,
126,CT-S300,73,9,36.61,10.08,2.87,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS300XXXXXXXV10000000,1056.36111,,,,,,,,,,0,0,0,0,
127,CT-S200,73,9,36.61,10.08,2.87,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS200XXXXXXXV10000000,1056.36111,,,,,,,,,,0,0,0,0,
128,CT-S100,73,9,36.61,10.08,2.87,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-CTS100XXXXXXXV10000000,1056.36111,,,,,,,,,,0,0,0,0,
129,LK-S250,73,9,36.61,10.08,2.87,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CASIOTON-LKS250XXXXXXXV10000000,1056.36111,,,,,,,,,,0,0,0,0,
130,PX-S5000,74,10,52.05,9.13,4.02,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS5000XXXXXXV10000000,1514.4362099999998,,,,,,,,,,0,0,0,0,
131,PX-S1100,74,10,52.05,9.13,4.02,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS1100XXXXXXV10000000,1514.4362099999998,,,,,,,,,,0,0,0,0,
133,PX-S6000,74,10,52.76,9.53,4.02,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS6000XXXXXXV10000000,1581.73806,,,,,,,,,,0,0,0,0,
134,PX-S7000,74,10,52.76,9.53,4.02,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS7000XXXXXXV10000000,1581.73806,,,,,,,,,,0,0,0,0,
136,AP-550,77,12,55.16,17.32,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CELVIANO-AP550XXXXXXXXV10000000,3528.35952,,,,,,,,,Full height is 891,0,0,0,0,
137,AP-S450,77,12,54.84,11.77,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CELVIANO-APS450XXXXXXXV10000000,2754.2902800000006,,,,,,,,,Full height is 866,0,0,0,0,
138,S360,78,9,52.08,9.12,3.8,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CDPXXXXX-S360XXXXXXXXXV10000000,1485.8121599999997,,,,,,,,,,0,0,0,0,
139,S350,78,9,52.08,9.12,3.8,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CDPXXXXX-S350XXXXXXXXXV10000000,1485.8121599999997,,,,,,,,,,0,0,0,0,
140,7600,79,9,45.71,15.12,5.79,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-WKXXXXXX-7600XXXXXXXXXV10000000,2191.01589,,,,,,,,,,0,0,0,0,
141,6600 76-key,79,9,45.71,15.12,5.79,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-WKXXXXXX-660076KEYXXXXV10000000,2191.01589,,,,,,,,,,0,0,0,0,
142,PX-S3100,74,10,52.047,9.134,4.016,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS3100XXXXXXV10000000,1514.3104074,,,,,,,,,,0,0,0,0,
143,PX-S3000,74,10,52.047,9.134,4.015,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS3000XXXXXXV10000000,1514.1819272999999,,,,,,,,,,0,0,0,0,
144,PX-S1000,74,10,52.047,9.134,4.016,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PXS1000XXXXXXV10000000,1514.3104074,,,,,,,,,,0,0,0,0,
145,PX-360,74,10,52.05,11.54,5.47,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PX360XXXXXXXXV10000000,1991.8380299999997,,,,,,,,,,0,0,0,0,
146,PX-560,74,10,52.05,11.54,5.79,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PX560XXXXXXXXV10000000,2034.57051,,,,,,,,,,0,0,0,0,
147,PX-5S,74,10,52.05,11.26,5.31,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PX5SXXXXXXXXXV10000000,1936.74411,,,,,,,,,,0,0,0,0,
148,PX-770,74,12,54.76,11.77,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PX770XXXXXXXXV10000000,2750.63292,,,,,,,,,Full height is  798mm,0,0,0,0,
149,PX-870,74,10,54.84,11.77,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-PRIVIAXX-PX870XXXXXXXXV10000000,2754.2902800000006,,,,,,,,,,0,0,0,0,
150,AP-270,77,12,55.79,17.01,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CELVIANO-AP270XXXXXXXXV10000000,3521.6745900000005,,,,,,,,,Full height is 821 mm,0,0,0,0,
151,AP-300,77,12,55.16,17.32,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CELVIANO-AP300XXXXXXXXV10000000,3528.35952,,,,,,,,,Full height is 869 mm,0,0,0,0,
152,AP-S200,77,12,54.84,11.77,10.0,,,NO_AMP_HANDLE,NO_ANGLE,,CASIOXXX-CELVIANO-APS200XXXXXXXV10000000,2754.2902800000006,,,,,,,,,Full height is 802,0,0,0,0,
154,M7,28,9,49.0,15.625,5.25,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-M7XXXXXXXXXXXV10000000,2320.303125,,,,,,,,,,0,0,0,0,
155,M6,28,9,40.75,15.625,5.25,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-M6XXXXXXXXXXXV10000000,1958.6437500000002,,,,,,,,,,0,0,0,0,
156,8,28,9,57.128,18.125,6.75,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-8XXXXXXXXXXXXV10000000,3241.145775,,,,,,,,YAMAHAXX-MONTAGEX-8XXXXXXXXXXXXV20000000,,0,0,0,0,
157,M8x,28,9,56.93,18.11,6.69,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-M8XXXXXXXXXXXV10000000,3219.34179,,,,,,,,,,0,0,0,0,
158,6,28,9,40.83,15.59,5.16,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-6XXXXXXXXXXXXV10000000,1948.1004899999998,,,,,,,,YAMAHAXX-MONTAGEX-6XXXXXXXXXXXXV20000000,,0,0,0,0,
159,7,28,9,48.98,15.59,5.16,,,NO_AMP_HANDLE,NO_ANGLE,,YAMAHAXX-MONTAGEX-7XXXXXXXXXXXXV10000000,2303.23674,,,,,,,,YAMAHAXX-MONTAGEX-7XXXXXXXXXXXXV20000000,,0,0,0,0,
160,68 Custom Deluxe Reverb,16,1,24.5,9.5,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-68CUSTOMDELUXV10000000,1738.275,,,3,7,,,,,,0,0,0,0,
161,30H,81,1,28.15,11.38,8.19,,,NO_AMP_HANDLE,NO_ANGLE,,BLACKSTA-ARTISANX-30HXXXXXXXXXXV10000000,1352.60517,,,,,,,,,,0,0,0,0,
162,40,13,1,15.0,7.125,11.625,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTAS-40XXXXXXXXXXXV10000000,764.5640625,,,,,,,,,,0,0,0,0,
164,30,13,1,19.38,14.63,15.38,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTAS-30XXXXXXXXXXXV10000000,1693.8667200000002,,,,,,,,,,0,0,0,0,
167,15,13,1,11.19,7.13,11.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTAS-15XXXXXXXXXXXV10000000,609.97587,,,,,,,,,,0,0,0,0,
168,90,13,1,19.375,19.75,15.375,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTAS-90XXXXXXXXXXXV10000000,2066.8265625,,,,,,,,,,0,0,0,0,
169,100 Combo,14,1,18.5,9.25,14.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTIC-100COMBOXXXXXV10000000,1175.2125,,,,,,,,,,0,0,0,0,
170,Junior,14,1,15.7,9.4,12.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTIC-JUNIORXXXXXXXV10000000,942.4380000000001,,,,,,,,,,0,0,0,0,
171,SFX II,14,1,15.7,10.2,19.4,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTIC-SFXIIXXXXXXXXV10000000,1391.4599999999998,,,,,,,,,,0,0,0,0,
172,Junior Go,14,1,15.7,9.38,12.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTIC-JUNIORGOXXXXXV10000000,941.2746000000001,,,,,,,,,,0,0,0,0,
173,Pro 200w,14,1,17.5,10.5,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ACOUSTIC-PRO200WXXXXXXV10000000,1414.875,,,,,,,,,,0,0,0,0,
174,64 Custom Princeton Reverb,15,1,20.0,9.4,16.4,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-64CUSTOMPRINCV10000000,1407.336,,,,,,,,,,0,0,0,0,
175,64 Custom Deluxe Reverb,15,1,24.5,9.5,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-64CUSTOMDELUXV10000000,1738.275,,,,,,,,,,0,0,0,0,
176,57 Custom Champ,15,1,13.5,7.6,12.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-57CUSTOMCHAMPV10000000,769.335,,,,,,,,,,0,0,0,0,
177,57 Custom Deluxe,15,1,20.0,9.5,16.75,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-57CUSTOMDELUXV10000000,1436.6625000000001,,,,,,,,,,0,0,0,0,
178,57 Custom Twin,15,1,24.5,10.87,20.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-57CUSTOMTWINXV10000000,2081.94,,,,,,,,,,0,0,0,0,
179,62 Super Amp,16,1,24.0,10.5,18.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-62SUPERAMPXXXV10000000,1833.3000000000002,,,,,,,,,,0,0,0,0,
180,65 Super Reverb,16,1,25.125,10.5,24.88,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-65SUPERREVERBV10000000,2415.34125,,,,,,,,,,0,0,0,0,
181,65 Deluxe Reverb,16,1,24.5,9.5,17.5,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-65DELUXEREVERV10000000,1738.275,,,,,,,,,,0,0,0,0,
182,59 Bassman LTD,16,2,23.5,10.625,22.37,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-59BASSMANLTDXV10000000,2127.433875,,,,,,,,,,0,0,0,0,
183,65 Princeton Reverb,16,1,19.875,9.5,16.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-65PRINCETONREV10000000,1383.5062500000001,,,,,,,,,,0,0,0,0,
184,65 Twin Reverb,16,1,26.5,10.375,19.87,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-AMERICAN-65TWINREVERBXV10000000,2116.051875,,,,,,,,,,0,0,0,0,
185,Jack White Pano Verb,82,1,26.6,10.7,26.9,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ARTISTSI-JACKWHITEPANOV10000000,2704.779,,,,,,,,,,0,0,0,0,
186,Hot Rod Deville ML 212,82,1,24.25,10.625,21.0,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ARTISTSI-HOTRODDEVILLEV10000000,2079.065625,,,,,,,,,,0,0,0,0,
187,GB Twin Reverb,82,1,20.5,10.25,19.875,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ARTISTSI-GBTWINREVERBXV10000000,1724.6906250000002,,,,,,,,,,0,0,0,0,
188,GB Hot Rod Deluxe,82,1,23.5,10.4375,18.75,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ARTISTSI-GBHOTRODDELUXV10000000,1851.3796875,,,,,,,,,,0,0,0,0,
189,GB Hot Rod Deluxe 112 Enclosure,82,1,23.5,10.4375,18.75,,,NO_AMP_HANDLE,NO_ANGLE,,FENDERXX-ARTISTSI-GBHOTRODDELUEV10000000,1851.3796875,,,,,,,,,,0,0,0,0,
