id,product_type_id,field_name,display_name,attribute_group,required,order_index,description,selected_value,custom_value
252,2,contribution_sku#1.value,SKU,Listing Identity,1,0,,,
253,2,::record_action,Listing Action,Listing Identity,1,1,,Create or Replace (Full Update),
254,2,product_type#1.value,Product Type,Product Identity,1,2,,INSTRUMENT_PARTS_AND_ACCESSORIES,
255,2,item_name[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Item Name,Product Identity,1,3,,,"Gig Gear Cover for [MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME] [EQUIPMENT_TYPE] | Genuine Waterproof Cordura or Synthetic Leather Fabric | Select Color, Padding & Pocket Options | Made in US"
256,2,brand[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Brand Name,Product Identity,1,4,,Gig Gear Covers,
257,2,amzn1.volt.ca.product_id_type,Product Id Type,Product Identity,1,5,,GTIN Exempt,
258,2,amzn1.volt.ca.product_id_value,Product Id,Product Identity,0,6,,,
259,2,item_type_keyword[marketplace_id=ATVPDKIKX0DER]#1.value,Item Type Keyword,Product Identity,1,7,,"Musical Instruments > Instrument Accessories > Keyboard Accessories > Bags, Cases & Covers (piano-and-keyboard-cases-and-covers)",
260,2,package_level[marketplace_id=ATVPDKIKX0DER]#1.value,Package Level,Product Identity,0,8,,,
261,2,package_contains_sku[marketplace_id=ATVPDKIKX0DER]#1.quantity,Package Contains SKU Quantity,Product Identity,0,9,,,
262,2,package_contains_sku[marketplace_id=ATVPDKIKX0DER]#1.sku,Package Contains SKU Identifier,Product Identity,0,10,,,
263,2,model_number[marketplace_id=ATVPDKIKX0DER]#1.value,Model Number,Product Identity,1,11,,,[SERIES_NAME] [MODEL_NAME]
264,2,model_name[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Model Name,Product Identity,1,12,,,[SERIES_NAME] [MODEL_NAME]
265,2,manufacturer[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Manufacturer,Product Identity,1,13,,,Gig Gear Covers
266,2,unspsc_code[marketplace_id=ATVPDKIKX0DER]#1.value,UNSPSC Code,Product Identity,0,14,,,
267,2,national_stock_number[marketplace_id=ATVPDKIKX0DER]#1.value,National Stock Number,Product Identity,0,15,,,
268,2,skip_offer[marketplace_id=ATVPDKIKX0DER]#1.value,Skip Offer,Offer,0,16,,,
269,2,condition_type[marketplace_id=ATVPDKIKX0DER]#1.value,Item Condition,Offer,1,17,,New,
270,2,condition_note[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Offer Condition Note,Offer,0,18,,,
271,2,list_price[marketplace_id=ATVPDKIKX0DER]#1.value,List Price,Offer,1,19,,,0
272,2,product_tax_code#1.value,Product Tax Code,Offer,0,20,,,
273,2,merchant_release_date[marketplace_id=ATVPDKIKX0DER]#1.value,Merchant Release Date,Offer,0,21,,,
274,2,max_order_quantity[marketplace_id=ATVPDKIKX0DER]#1.value,Maximum Order Quantity,Offer,0,22,,,
275,2,gift_options[marketplace_id=ATVPDKIKX0DER]#1.can_be_messaged,Offering Can Be Gift Messaged,Offer,0,23,,,
276,2,gift_options[marketplace_id=ATVPDKIKX0DER]#1.can_be_wrapped,Is Gift Wrap Available,Offer,0,24,,,
277,2,main_offer_image_locator[marketplace_id=ATVPDKIKX0DER]#1.media_location,Main Image Location,Offer,0,25,,,
278,2,other_offer_image_locator_1[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image Location,Offer,0,26,,,
279,2,other_offer_image_locator_2[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image Location,Offer,0,27,,,
280,2,other_offer_image_locator_3[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image Location,Offer,0,28,,,
281,2,other_offer_image_locator_4[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image Location,Offer,0,29,,,
282,2,other_offer_image_locator_5[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image Location,Offer,0,30,,,
283,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.accessories,Accessories,Offer,0,31,,,
284,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.battery_life_percentage,Battery Life Percentage,Offer,0,32,,,
285,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.cosmetic,Cosmetic,Offer,0,33,,,
286,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.features#1,Features,Offer,0,34,,,
287,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.features#2,Features,Offer,0,35,,,
288,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.features#3,Features,Offer,0,36,,,
289,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.features#4,Features,Offer,0,37,,,
290,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.features#5,Features,Offer,0,38,,,
291,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.functional_condition,Functional Condition,Offer,0,39,,,
292,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.packaging,Packaging,Offer,0,40,,,
293,2,supplemental_condition_information[marketplace_id=ATVPDKIKX0DER]#1.source_type,Source Type,Offer,0,41,,,
294,2,fulfillment_availability#1.fulfillment_channel_code,Fulfillment Channel Code (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",1,42,,DEFAULT,
295,2,fulfillment_availability#1.quantity,Quantity (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,43,,99,
296,2,fulfillment_availability#1.lead_time_to_ship_max_days,Handling Time (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",1,44,,3,
297,2,fulfillment_availability#1.restock_date,Restock Date (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,45,,,
298,2,fulfillment_availability#1.is_inventory_available,Inventory Always Available (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",1,46,,Enabled,
299,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.our_price#1.schedule#1.value_with_tax,"Your Price USD (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",1,47,,,
300,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.automated_pricing_merchandising_rule_plan#1.merchandising_rule.rule_id,"Pricing Rule (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,48,,,
301,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.minimum_seller_allowed_price#1.schedule#1.value_with_tax,"Minimum Seller Allowed Price (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,49,,,
302,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.maximum_seller_allowed_price#1.schedule#1.value_with_tax,"Maximum Seller Allowed Price (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,50,,,
303,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.discounted_price#1.schedule#1.value_with_tax,"Sale Price USD (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,51,,,
304,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.discounted_price#1.schedule#1.start_at,"Sale Start Date (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,52,,,
305,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.discounted_price#1.schedule#1.end_at,"Sale End Date (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,53,,,
306,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.start_at.value,"Offering Release Date (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,54,,,
307,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=ALL]#1.end_at.value,"Stop Selling Date (Sell on Amazon, US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,55,,,
308,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.our_price#1.schedule#1.value_with_tax,"Your Price USD (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,56,,,
309,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.minimum_seller_allowed_price#1.schedule#1.value_with_tax,"Minimum Seller Allowed Price (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,57,,,
310,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.maximum_seller_allowed_price#1.schedule#1.value_with_tax,"Maximum Seller Allowed Price (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,58,,,
311,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.start_at.value,"Offering Release Date (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,59,,,
312,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.end_at.value,"Stop Selling Date (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,60,,,
313,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.discount_type,"Quantity Price Type (Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,61,,,
314,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#1.lower_bound,"Quantity Threshold (Lower Bound, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,62,,,
315,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#1.value,"Quantity Price (Fixed Price/Percentage Discount, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,63,,,
316,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#2.lower_bound,"Quantity Threshold (Lower Bound, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,64,,,
317,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#2.value,"Quantity Price (Fixed Price/Percentage Discount, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,65,,,
318,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#3.lower_bound,"Quantity Threshold (Lower Bound, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,66,,,
319,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#3.value,"Quantity Price (Fixed Price/Percentage Discount, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,67,,,
320,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#4.lower_bound,"Quantity Threshold (Lower Bound, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,68,,,
321,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#4.value,"Quantity Price (Fixed Price/Percentage Discount, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,69,,,
322,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#5.lower_bound,"Quantity Threshold (Lower Bound, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,70,,,
323,2,purchasable_offer[marketplace_id=ATVPDKIKX0DER][audience=B2B]#1.quantity_discount_plan#1.schedule#1.levels#5.value,"Quantity Price (Fixed Price/Percentage Discount, Amazon Business (B2B), US)","Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",0,71,,,
324,2,merchant_shipping_group[marketplace_id=ATVPDKIKX0DER]#1.value,Merchant Shipping Group (US),"Offer (US) - (Sell on Amazon), (US) - (Amazon Business (B2B))",1,72,,Paid_Shipping_Template,
325,2,product_description[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Product Description,Product Details,1,73,,,"<b>Introducing your musical instruments best friend - Gig Gear Covers Ultimate [EQUIPMENT_TYPE] accessory for your [MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME].</b><p><b>Protect Your Investment:</b></br>Your [EQUIPMENT_TYPE] deserves the best protection. Gig Gear Covers delivers by hand-crafting precision covers designed to keep your [EQUIPMENT_TYPE] safe from dust, animal hair, spills, scratches and in top-notch condition</p><p><b>Premium Materials:</b></br>We offer 2 different fabrics. </br>* Our 'Choice' Waterproof fabric is tough, medium-weight tear-resistant fabric. It is waterproof, and offers exceptional durability, while preventing your [EQUIPMENT_TYPE] from fading in the Sun.</br>* The Premium Synthetic Leather is beautiful, soft and oozes class. Yet, retains many of the same qualities as our 'Choice' fabric. </p><p><b>They both look great!</b></br>Let us protect your equipment & add a touch of class to your music setup. One that will complement any stage or studio setting.</p><p><b>Commitment to Quality:</b></br>Our handcrafted covers are made in the U.S.A., using top quality materials and equipment. </br>As such, we stand by the quality of our products & if something goes wrong, we're here to help.</p><p><b>COLORS:</b> Up to 10 different colors currently available. </p><p><b>PADDING:</b></br>Add padding to give yourself extra protection for when you're on the road or gigging.</p><p>Gig Gear Covers will keep your [MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME] looking and sounding its best. <b>For protection thatâ€™s as exceptional as your playing, order today & let your music shine, onstage and off!</b></br><i>Images MAY NOT represent the specific size/shape of your cover.</i> The cover will come for the model # in the listing title. NOTE: Custom made covers can take up to 3 days to be made."
326,2,bullet_point[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Bullet Point,Product Details,1,74,,,"ðŸŒ§ï¸[PROTECT] Cordura, a trusted name known for strength & durability, make our GGC 'Choice' Waterproof fabric covers a smart option to protect your [MANUFACTURER_NAME] [SERIES_NAME] [EQUIPMENT_TYPE] from spills, chills(ðŸ˜‰), bumps & bruises."
327,2,bullet_point[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#2.value,Bullet Point,Product Details,1,75,,,"[LONGEVITY/RELIABILITY] Our PREMIUM SYNTHETIC LEATHER covers are water-resistant, come in many colors. Adding a touch of class to complement any stage or studio setting."
328,2,bullet_point[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#3.value,Bullet Point,Product Details,1,76,,,ðŸŽ¹[REAL WORLD USE] Designed to handle real-world gigging and transportation without compromise. [NO FUSS CLEANING & MAINTENANCE] Using a damp cloth and/or non-abrasive cleaning solution.
329,2,bullet_point[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#4.value,Bullet Point,Product Details,1,77,,,ðŸ“[OPTIONAL UPGRADES] - Padding: Extra protection while gigging or traveling. Music Rest Design: Dual zipper design allows you to easily slip your cover over an attached music rest. Slip-pocket: Store your power cord and other small items with our slip-cover pocket. Available with certain sizes.
330,2,bullet_point[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#5.value,Bullet Point,Product Details,0,78,,,
331,2,generic_keyword[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Generic Keyword,Product Details,1,79,,,amp dust padded cover waterproof amplifier synthetic leather stage travel heavy duty protective canvas musician accessory instrument protection gig gear cover road ready
332,2,generic_keyword[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#2.value,Generic Keyword,Product Details,0,80,,,
333,2,generic_keyword[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#3.value,Generic Keyword,Product Details,0,81,,,
334,2,generic_keyword[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#4.value,Generic Keyword,Product Details,0,82,,,
335,2,generic_keyword[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#5.value,Generic Keyword,Product Details,0,83,,,
336,2,style[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Style,Product Details,0,84,,,
337,2,material[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Material,Product Details,0,85,,,
338,2,material[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#2.value,Material,Product Details,0,86,,,
339,2,material[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#3.value,Material,Product Details,0,87,,,
340,2,material[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#4.value,Material,Product Details,0,88,,,
341,2,material[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#5.value,Material,Product Details,0,89,,,
342,2,number_of_items[marketplace_id=ATVPDKIKX0DER]#1.value,Number of Items,Product Details,0,90,,,
343,2,item_package_quantity[marketplace_id=ATVPDKIKX0DER]#1.value,Item Package Quantity,Product Details,0,91,,,
344,2,color[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Color,Product Details,0,92,,,
345,2,size[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Size,Product Details,0,93,,,
346,2,part_number[marketplace_id=ATVPDKIKX0DER]#1.value,Part Number,Product Details,1,94,,,[SERIES_NAME] [MODEL_NAME] Cover
347,2,item_shape[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Item Shape,Product Details,0,95,,,
348,2,configuration[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Configuration,Product Details,0,96,,,
349,2,wattage[marketplace_id=ATVPDKIKX0DER]#1.value,Wattage,Product Details,0,97,,,
350,2,wattage[marketplace_id=ATVPDKIKX0DER]#1.unit,Wattage Unit,Product Details,0,98,,,
351,2,voltage[marketplace_id=ATVPDKIKX0DER]#1.value,Voltage,Product Details,0,99,,,
352,2,voltage[marketplace_id=ATVPDKIKX0DER]#1.unit,Voltage Unit,Product Details,0,100,,,
353,2,voltage[marketplace_id=ATVPDKIKX0DER]#2.value,Voltage,Product Details,0,101,,,
354,2,voltage[marketplace_id=ATVPDKIKX0DER]#2.unit,Voltage Unit,Product Details,0,102,,,
355,2,customer_package_type[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Customer Package Type,Product Details,0,103,,,
356,2,pattern[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Pattern,Product Details,0,104,,,
357,2,finish_type[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Finish Type,Product Details,0,105,,,
358,2,unit_count[marketplace_id=ATVPDKIKX0DER]#1.value,Unit Count,Product Details,0,106,,,
359,2,unit_count[marketplace_id=ATVPDKIKX0DER]#1.type[language_tag=en_US].value,Unit Count Type,Product Details,0,107,,,
360,2,street_date[marketplace_id=ATVPDKIKX0DER]#1.value,Release Date,Product Details,0,108,,,
361,2,product_site_launch_date[marketplace_id=ATVPDKIKX0DER]#1.value,Product Site Launch Date,Product Details,0,109,,,
362,2,included_components[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Included Components,Product Details,0,110,,,
363,2,included_components[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#2.value,Included Components,Product Details,0,111,,,
364,2,included_components[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#3.value,Included Components,Product Details,0,112,,,
365,2,included_components[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#4.value,Included Components,Product Details,0,113,,,
366,2,included_components[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#5.value,Included Components,Product Details,0,114,,,
367,2,hand_orientation[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Hand Orientation,Product Details,0,115,,,
368,2,body[marketplace_id=ATVPDKIKX0DER]#1.material[language_tag=en_US]#1.value,Body Material,Product Details,0,116,,,
369,2,set_name[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Set Name,Product Details,0,117,,,
370,2,government_contract_information[marketplace_id=ATVPDKIKX0DER]#1.name,Government Contract Name,Product Details,0,118,,,
371,2,government_contract_information[marketplace_id=ATVPDKIKX0DER]#1.number,Government Contract Number,Product Details,0,119,,,
372,2,parentage_level[marketplace_id=ATVPDKIKX0DER]#1.value,Parentage Level,Variations,0,120,,,
