id,product_type_id,field_name,display_name,attribute_group,required,order_index,description,selected_value,custom_value
373,2,child_parent_sku_relationship[marketplace_id=ATVPDKIKX0DER]#1.parent_sku,Parent SKU,Variations,0,121,,,
374,2,variation_theme#1.name,Variation Theme Name,Variations,0,122,,,
375,2,country_of_origin[marketplace_id=ATVPDKIKX0DER]#1.value,Country of Origin,Safety & Compliance,1,123,,United States,
376,2,warranty_description[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Warranty Description,Safety & Compliance,1,124,,,2 year warranty
377,2,warranty_description[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#2.value,Warranty Description,Safety & Compliance,0,125,,,
378,2,batteries_required[marketplace_id=ATVPDKIKX0DER]#1.value,Are batteries required?,Safety & Compliance,1,126,,No,
379,2,batteries_included[marketplace_id=ATVPDKIKX0DER]#1.value,Are batteries included?,Safety & Compliance,0,127,,,
380,2,battery[marketplace_id=ATVPDKIKX0DER]#1.cell_composition#1.value,Battery Cell Composition,Safety & Compliance,0,128,,,
381,2,battery[marketplace_id=ATVPDKIKX0DER]#1.cell_composition_other_than_listed[language_tag=en_US]#1.value,Battery Cell Composition Other Than Listed,Safety & Compliance,0,129,,,
382,2,battery[marketplace_id=ATVPDKIKX0DER]#1.iec_code#1.value,Battery IEC Code,Safety & Compliance,0,130,,,
383,2,battery[marketplace_id=ATVPDKIKX0DER]#1.weight#1.value,Battery Weight,Safety & Compliance,0,131,,,
384,2,battery[marketplace_id=ATVPDKIKX0DER]#1.weight#1.unit,Battery Weight Unit,Safety & Compliance,0,132,,,
385,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#1.quantity,Number of Batteries,Safety & Compliance,0,133,,,
386,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#1.type,Battery Type,Safety & Compliance,0,134,,,
387,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#2.quantity,Number of Batteries,Safety & Compliance,0,135,,,
388,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#2.type,Battery Type,Safety & Compliance,0,136,,,
389,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#3.quantity,Number of Batteries,Safety & Compliance,0,137,,,
390,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#3.type,Battery Type,Safety & Compliance,0,138,,,
391,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#4.quantity,Number of Batteries,Safety & Compliance,0,139,,,
392,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#4.type,Battery Type,Safety & Compliance,0,140,,,
393,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#5.quantity,Number of Batteries,Safety & Compliance,0,141,,,
394,2,num_batteries[marketplace_id=ATVPDKIKX0DER]#5.type,Battery Type,Safety & Compliance,0,142,,,
395,2,number_of_lithium_metal_cells[marketplace_id=ATVPDKIKX0DER]#1.value,Number of Lithium Metal Cells,Safety & Compliance,0,143,,,
396,2,number_of_lithium_ion_cells[marketplace_id=ATVPDKIKX0DER]#1.value,Number of Lithium-ion Cells,Safety & Compliance,0,144,,,
397,2,lithium_battery[marketplace_id=ATVPDKIKX0DER]#1.energy_content#1.value,Lithium Battery Energy Content,Safety & Compliance,0,145,,,
398,2,lithium_battery[marketplace_id=ATVPDKIKX0DER]#1.energy_content#1.unit,Lithium Battery Energy Content Unit,Safety & Compliance,0,146,,,
399,2,lithium_battery[marketplace_id=ATVPDKIKX0DER]#1.packaging#1.value,Lithium Battery Packaging,Safety & Compliance,0,147,,,
400,2,lithium_battery[marketplace_id=ATVPDKIKX0DER]#1.weight#1.value,Lithium Battery Weight,Safety & Compliance,0,148,,,
401,2,lithium_battery[marketplace_id=ATVPDKIKX0DER]#1.weight#1.unit,Lithium Battery Weight Unit,Safety & Compliance,0,149,,,
402,2,supplier_declared_dg_hz_regulation[marketplace_id=ATVPDKIKX0DER]#1.value,Dangerous Goods Regulations,Safety & Compliance,1,150,,Not Applicable,
403,2,supplier_declared_dg_hz_regulation[marketplace_id=ATVPDKIKX0DER]#2.value,Dangerous Goods Regulations,Safety & Compliance,0,151,,,
404,2,supplier_declared_dg_hz_regulation[marketplace_id=ATVPDKIKX0DER]#3.value,Dangerous Goods Regulations,Safety & Compliance,0,152,,,
405,2,supplier_declared_dg_hz_regulation[marketplace_id=ATVPDKIKX0DER]#4.value,Dangerous Goods Regulations,Safety & Compliance,0,153,,,
406,2,supplier_declared_dg_hz_regulation[marketplace_id=ATVPDKIKX0DER]#5.value,Dangerous Goods Regulations,Safety & Compliance,0,154,,,
407,2,ghs[marketplace_id=ATVPDKIKX0DER]#1.classification#1.class,GHS Class,Safety & Compliance,0,155,,,
408,2,ghs[marketplace_id=ATVPDKIKX0DER]#1.classification#2.class,GHS Class,Safety & Compliance,0,156,,,
409,2,ghs[marketplace_id=ATVPDKIKX0DER]#1.classification#3.class,GHS Class,Safety & Compliance,0,157,,,
410,2,ghs[marketplace_id=ATVPDKIKX0DER]#1.classification#4.class,GHS Class,Safety & Compliance,0,158,,,
411,2,ghs[marketplace_id=ATVPDKIKX0DER]#1.classification#5.class,GHS Class,Safety & Compliance,0,159,,,
412,2,hazmat[marketplace_id=ATVPDKIKX0DER]#1.aspect,Hazmat Aspect,Safety & Compliance,0,160,,,
413,2,hazmat[marketplace_id=ATVPDKIKX0DER]#1.value,Hazmat,Safety & Compliance,0,161,,,
414,2,safety_data_sheet_url[marketplace_id=ATVPDKIKX0DER][language_tag=en_US]#1.value,Safety Data Sheet (SDS or MSDS) URL,Safety & Compliance,0,162,,,
415,2,item_weight[marketplace_id=ATVPDKIKX0DER]#1.value,Item Weight,Safety & Compliance,0,163,,,
416,2,item_weight[marketplace_id=ATVPDKIKX0DER]#1.unit,Item Weight Unit,Safety & Compliance,0,164,,,
417,2,is_this_product_subject_to_buyer_age_restrictions[marketplace_id=ATVPDKIKX0DER]#1.value,Is This Product Subject To Buyer Age Restrictions,Safety & Compliance,0,165,,,
418,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.compliance_type,California Proposition 65 Warning Type,Safety & Compliance,0,166,,,
419,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.chemical_names#1,California Proposition 65 Chemical Name(s),Safety & Compliance,0,167,,,
420,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.chemical_names#2,California Proposition 65 Chemical Name(s),Safety & Compliance,0,168,,,
421,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.chemical_names#3,California Proposition 65 Chemical Name(s),Safety & Compliance,0,169,,,
422,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.chemical_names#4,California Proposition 65 Chemical Name(s),Safety & Compliance,0,170,,,
423,2,california_proposition_65[marketplace_id=ATVPDKIKX0DER]#1.chemical_names#5,California Proposition 65 Chemical Name(s),Safety & Compliance,0,171,,,
424,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#1.marking_type,Pesticide Marking,Safety & Compliance,0,172,,,
425,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#1.registration_status,Pesticide Registration Status,Safety & Compliance,0,173,,,
426,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#1.certification_number,Pesticide Certification Number,Safety & Compliance,0,174,,,
427,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#2.marking_type,Pesticide Marking,Safety & Compliance,0,175,,,
428,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#2.registration_status,Pesticide Registration Status,Safety & Compliance,0,176,,,
429,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#2.certification_number,Pesticide Certification Number,Safety & Compliance,0,177,,,
430,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#3.marking_type,Pesticide Marking,Safety & Compliance,0,178,,,
431,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#3.registration_status,Pesticide Registration Status,Safety & Compliance,0,179,,,
432,2,pesticide_marking[marketplace_id=ATVPDKIKX0DER]#3.certification_number,Pesticide Certification Number,Safety & Compliance,0,180,,,
433,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.registration_status,Radio Frequency Emission & Authorization Status,Safety & Compliance,0,181,,,
434,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.identification_number,FCC ID,Safety & Compliance,0,182,,,
435,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.point_of_contact_name,SDoC Contact Name,Safety & Compliance,0,183,,,
436,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.point_of_contact_address,SDoC Contact US Mailing Address,Safety & Compliance,0,184,,,
437,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.point_of_contact_email,SDoC Contact Email Address,Safety & Compliance,0,185,,,
438,2,fcc_radio_frequency_emission_compliance[marketplace_id=ATVPDKIKX0DER]#1.point_of_contact_phone_number,SDOC Contact US Phone Number,Safety & Compliance,0,186,,,
439,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#1.regulation_type,Compliance Regulation Type,Safety & Compliance,0,187,,,
440,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#1.value,Regulatory Identification,Safety & Compliance,0,188,,,
441,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#2.regulation_type,Compliance Regulation Type,Safety & Compliance,0,189,,,
442,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#2.value,Regulatory Identification,Safety & Compliance,0,190,,,
443,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#3.regulation_type,Compliance Regulation Type,Safety & Compliance,0,191,,,
444,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#3.value,Regulatory Identification,Safety & Compliance,0,192,,,
445,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#4.regulation_type,Compliance Regulation Type,Safety & Compliance,0,193,,,
446,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#4.value,Regulatory Identification,Safety & Compliance,0,194,,,
447,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#5.regulation_type,Compliance Regulation Type,Safety & Compliance,0,195,,,
448,2,regulatory_compliance_certification[marketplace_id=ATVPDKIKX0DER]#5.value,Regulatory Identification,Safety & Compliance,0,196,,,
449,2,dsa_responsible_party_address[marketplace_id=ATVPDKIKX0DER]#1.value,Responsible Person's Email or Electronic Address,Safety & Compliance,0,197,,,
450,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=application_guide]#1.source_location,"Compliance Media Source Location (en_US, Application Guide)",Safety & Compliance,0,198,,,
451,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=certificate_of_analysis]#1.source_location,"Compliance Media Source Location (en_US, Certificate of Analysis)",Safety & Compliance,0,199,,,
452,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=certificate_of_compliance]#1.source_location,"Compliance Media Source Location (en_US, Certificate of Compliance)",Safety & Compliance,0,200,,,
453,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=compatibility_guide]#1.source_location,"Compliance Media Source Location (en_US, Compatibility Guide)",Safety & Compliance,0,201,,,
454,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=data_transparency_declaration]#1.source_location,"Compliance Media Source Location (en_US, Data Act Transparency Declaration)",Safety & Compliance,0,202,,,
455,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=emergency_use_authorization]#1.source_location,"Compliance Media Source Location (en_US, Emergency Use Authorization)",Safety & Compliance,0,203,,,
456,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=emergency_use_authorization_amendment]#1.source_location,"Compliance Media Source Location (en_US, Emergency Use Authorization Amendment)",Safety & Compliance,0,204,,,
457,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=installation_manual]#1.source_location,"Compliance Media Source Location (en_US, Installation Manual)",Safety & Compliance,0,205,,,
458,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=instructions_for_use]#1.source_location,"Compliance Media Source Location (en_US, Instructions for Use)",Safety & Compliance,0,206,,,
459,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=patient_fact_sheet]#1.source_location,"Compliance Media Source Location (en_US, Patient Fact Sheet)",Safety & Compliance,0,207,,,
460,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=product_certificate_of_conformity]#1.source_location,"Compliance Media Source Location (en_US, Product Certificate of Conformit)",Safety & Compliance,0,208,,,
461,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=provider_fact_sheet]#1.source_location,"Compliance Media Source Location (en_US, Provider Fact Sheet)",Safety & Compliance,0,209,,,
462,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=safety_data_sheet]#1.source_location,"Compliance Media Source Location (en_US, Safety Data Sheet)",Safety & Compliance,0,210,,,
463,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=safety_information]#1.source_location,"Compliance Media Source Location (en_US, Safety Information)",Safety & Compliance,0,211,,,
464,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=specification_sheet]#1.source_location,"Compliance Media Source Location (en_US, Specification Sheet)",Safety & Compliance,0,212,,,
465,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=troubleshooting_guide]#1.source_location,"Compliance Media Source Location (en_US, Troubleshooting Guide)",Safety & Compliance,0,213,,,
466,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=user_guide]#1.source_location,"Compliance Media Source Location (en_US, User Guide)",Safety & Compliance,0,214,,,
467,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=user_manual]#1.source_location,"Compliance Media Source Location (en_US, User Manual)",Safety & Compliance,0,215,,,
468,2,compliance_media[marketplace_id=ATVPDKIKX0DER][content_language=en_US][content_type=warranty]#1.source_location,"Compliance Media Source Location (en_US, Warranty)",Safety & Compliance,0,216,,,
469,2,gpsr_safety_attestation[marketplace_id=ATVPDKIKX0DER]#1.value,GPSR Safety Attestation,Safety & Compliance,0,217,,,
470,2,gpsr_manufacturer_reference[marketplace_id=ATVPDKIKX0DER]#1.gpsr_manufacturer_email_address,Manufacturerâ€™s Email or Electronic Address,Safety & Compliance,0,218,,,
471,2,has_multiple_battery_powered_components[marketplace_id=ATVPDKIKX0DER]#1.value,Has Multiple Battery Powered Components,Safety & Compliance,0,219,,,
472,2,ships_globally[marketplace_id=ATVPDKIKX0DER]#1.value,Ships Globally,Safety & Compliance,0,220,,,
473,2,contains_battery_or_cell[marketplace_id=ATVPDKIKX0DER]#1.value,Contains Battery or Cell,Safety & Compliance,0,221,,,
474,2,battery_contains_free_unabsorbed_liquid[marketplace_id=ATVPDKIKX0DER]#1.value,Battery Contains free Unabsorbed Liquid,Safety & Compliance,0,222,,,
475,2,is_battery_non_spillable[marketplace_id=ATVPDKIKX0DER]#1.value,Is Battery Non Spillable,Safety & Compliance,0,223,,,
476,2,non_lithium_battery_packaging[marketplace_id=ATVPDKIKX0DER]#1.value,Non-Lithium Battery Packaging,Safety & Compliance,0,224,,,
477,2,has_replaceable_battery[marketplace_id=ATVPDKIKX0DER]#1.value,Has Replaceable Battery,Safety & Compliance,0,225,,,
478,2,non_lithium_battery_energy_content[marketplace_id=ATVPDKIKX0DER]#1.value,Non-Lithium Battery Energy Content,Safety & Compliance,0,226,,,
479,2,non_lithium_battery_energy_content[marketplace_id=ATVPDKIKX0DER]#1.unit,Non-Lithium Battery Energy Content Unit,Safety & Compliance,0,227,,,
480,2,has_less_than_30_percent_state_of_charge[marketplace_id=ATVPDKIKX0DER]#1.value,Has Less than 30 Percent State of Charge,Safety & Compliance,0,228,,,
481,2,battery_installation_device_type[marketplace_id=ATVPDKIKX0DER]#1.value,Battery Installation Device Type,Safety & Compliance,0,229,,,
482,2,is_oem_sourced_product[marketplace_id=ATVPDKIKX0DER]#1.value,Is OEM Sourced Product,Safety & Compliance,0,230,,,
483,2,ghs_chemical_h_code[marketplace_id=ATVPDKIKX0DER]#1.value,GHS Chemical H Code,Safety & Compliance,0,231,,,
484,2,ghs_chemical_h_code[marketplace_id=ATVPDKIKX0DER]#2.value,GHS Chemical H Code,Safety & Compliance,0,232,,,
485,2,ghs_chemical_h_code[marketplace_id=ATVPDKIKX0DER]#3.value,GHS Chemical H Code,Safety & Compliance,0,233,,,
486,2,ghs_chemical_h_code[marketplace_id=ATVPDKIKX0DER]#4.value,GHS Chemical H Code,Safety & Compliance,0,234,,,
487,2,ghs_chemical_h_code[marketplace_id=ATVPDKIKX0DER]#5.value,GHS Chemical H Code,Safety & Compliance,0,235,,,
488,2,baa_taa_regulation_compliance[marketplace_id=ATVPDKIKX0DER]#1.value,BAA/TAA Regulation Compliance,Safety & Compliance,0,236,,,
489,2,baa_taa_compliance_acknowledgement[marketplace_id=ATVPDKIKX0DER]#1.value,BAA TAA Compliance Acknowledgement,Safety & Compliance,0,237,,,
490,2,taa_compliant_country[marketplace_id=ATVPDKIKX0DER]#1.value,TAA Compliant Country,Safety & Compliance,0,238,,,
491,2,main_product_image_locator[marketplace_id=ATVPDKIKX0DER]#1.media_location,Main Image URL,Images,1,239,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_001.jpg
492,2,other_product_image_locator_1[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,240,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_002.jpg
493,2,other_product_image_locator_2[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,241,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_003.jpg
494,2,other_product_image_locator_3[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,242,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_004.jpg
495,2,other_product_image_locator_4[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,243,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_005.jpg
496,2,other_product_image_locator_5[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,244,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_006.jpg
497,2,other_product_image_locator_6[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,1,245,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_007.jpg
498,2,other_product_image_locator_7[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,0,246,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_008.jpg
499,2,other_product_image_locator_8[marketplace_id=ATVPDKIKX0DER]#1.media_location,Other Image URL,Images,0,247,,,https://giggearcovers.com/amazon-images/[Manufacturer_Name]/[Series_Name]/[Manufacturer_Name]_[Series_Name]_[Model_Name]_[Equipment_Type]_Cover_009.jpg
500,2,swatch_product_image_locator[marketplace_id=ATVPDKIKX0DER]#1.media_location,Swatch Image URL,Images,0,248,,,
501,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.length.value,Item Length,Shipping,0,249,,,
502,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.length.unit,Item Length Unit,Shipping,0,250,,,
503,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.width.value,Item Width,Shipping,0,251,,,
504,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.width.unit,Item Width Unit,Shipping,0,252,,,
505,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.height.value,Item Height,Shipping,0,253,,,
506,2,item_dimensions[marketplace_id=ATVPDKIKX0DER]#1.height.unit,Item Height Unit,Shipping,0,254,,,
