id,equipment_type_id,reverb_field_id,default_value
6,6,8,"<p>Your <b>[Manufacturer_Name] [Series_Name] [Model_Name]</b> deserves serious protection — not a generic slip cover.<br> Our hand-crafted <b>Gig Gear Covers</b> are made in the <b>USA</b> using premium, first-quality materials to protect your amp from dust, moisture, sun, and everyday wear.</p> <p><b>🧵 Materials & Build Quality</b></p> <p><b>Choice™ Waterproof Fabric</b></p> <ul> <li>Heavy-duty 915 x 1220-denier Cordura</li> <li>Waterproof, tear-resistant, fade-resistant</li> <li>UV protection helps prevent yellowing & fading</li> </ul> <p><b>Premium Synthetic Leather</b></p> <ul> <li>Elegant, durable, water-resistant</li> <li>Easy to clean and built to last</li> </ul> <p><b>Built to Last</b></p> <ul> <li>Sewn with industrial machines</li> <li>Industrial-strength thread & reinforced seams</li> <li>Designed for real-world gigging and transport</li> </ul> <p><b>🧼 Easy Care</b><br> Just wipe clean with a damp cloth or non-abrasive cleaner.</p> <p><b>🔧 Available Options (Choose Any Combination)</b></p> <ul> <li><b>Padding</b> – Soft brushed black interior for extra protection</li> <li><b>2-in-1 Cargo “Pick Pocket”</b> – Holds cables, pedals, picks, phone, keys</li> <li><b>Zippered Handle Opening</b> – Extra protection around the amp handle</li> </ul> <p><b>🎨 Color Options</b></p> <p><b>Default color:</b> Pitch-Black<br> Want a different color? Message us after purchase.</p> <p><b>Premium Synthetic Leather Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan, Fire-Engine-Red, Orange-Tea, Cloudy Gray, Marbled Brown, Jade-Green, Royal Purple, Magnificent-White</p> <p><b>Choice™ Fabric Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan</p> <p><i>(See photos for color references.)</i></p> <hr> <p><b>💰 PRICING + HOW TO ORDER (PLEASE READ)</b><br> Reverb does <b>not</b> support variation listings. To choose your fabric type, padding, and add-ons, you will use <b>Make Offer</b> and enter the correct total.</p> <p><b>STEP 1 — Choose your 'base cover' price</b></p> <ul> <li><b>Choice™ Fabric (Non-Padded):</b> $[REVERB_PRICE_CHOICE_NP]</li> <li><b>Choice™ Fabric (Padded):</b> $[REVERB_PRICE_CHOICE_P]</li> <li><b>Premium Synthetic Leather (Non-Padded):</b> $[REVERB_PRICE_PREMIUM_NP]</li> <li><b>Premium Synthetic Leather (Padded):</b> $[REVERB_PRICE_PREMIUM_P]</li> </ul> <p><b>STEP 2 — Add any upgrades (add these to the base price)</b></p> <ul> <li><b>""2-in-1"" Zipper Pocket:</b> +$[2-in-1 Pocket]</li> <li><b>Zippered Top Amp Handle Opening:</b> +$[Zipperized TAH]</li> <li><b>Add both: ""2-in-1"" Zipper Pocket & Zippered Top Amp Handle to your selected base cover price:</b> +$[SUM:[2-in-1 Pocket]|[Zipperized TAH]]</li> </ul> <p><b>STEP 3 — Place your order</b></p> <ol> <li><b>If you ONLY WANT Choice™ Non-Padded & NO upgrades:</b> you may click <b>Buy Now</b>.</li> <li><b>For ALL other choices</b> (Choice™ Padded, any Premium Synthetic Leather, or any upgrades), click <b>Make Offer</b>.</li> <li>Enter your <b>TOTAL</b> price: <i>(Base Price + Upgrades)</i>.</li> <li>Send us a message with your selections: <ul> <li>Fabric type: Choice™ or Premium Synthetic Leather</li> <li>Padding: Padded or Non-Padded</li> <li>Add-ons: Pick Pocket and/or Zipper Handle</li> <li>Color choice (default is Pitch-Black)</li> </ul> </li> </ol> <p><b>Important:</b> We do not accept offers below the correct total. The <b>Make Offer</b> button is used to select options and enter the matching price.</p>"
7,8,8,"<p>Your <b>[MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME]</b> [EQUIPMENT_TYPE] deserves the best protection, and that's exactly what our cover delivers. Our hand-crafted covers are made in the U.S.A., using FIRST QUALITY materials and equipment, including Cordura waterproof fabric and Denali Synthetic Leather.</p> <p>Elevate your stage presence while keeping your equipment in top-notch condition.</p><ul><li>🎸 <b>[Enhance your [EQUIPMENT_TYPE]'s]</b> lifespan and performance with the durable and stylish GGC [EQUIPMENT_TYPE] Cover.</li> <li>🧵 <b>[Premium Materials:] </b> <p><b>Our 'Choice'  Fabric:</b>  Built to last, our 'Choice' amp covers are made from high-quality 915 x 1220-denier Cordura fabric that is tough, waterproof & extremely tear resistant. </p> <p>It is also fade resistant and will protect your amplifier from the Sun 🌞(UV Rays). In otherwards, your equipment won't turn Yellow or its color fade. </p> <p>Polyester excels because:  *It resists pilling & is wrinkle resistant. *It expels water & dries faster. </p> <p><b>Premium Synthetic Leather: </b>Our Synthetic Leather is beautiful, water-resistant and oozes class.</p></li> <li><b>📐 [Commitment to Quality & Custom Made!]</b> - Made in the U.S.A.</li> <p>Sewn w/ industrial sewing machines using Industrial strength materials and thread. This creates strong, durable seams & stitches for covers designed to last!</p> <li>🧽 <b>[No Hassle Maintenance!]</b> Just wipe down with a damp cloth and/or non-abrasive cleaning solution.</li></ul>  <p> Options you can choose from: <ul> 	<li><b>Padding:</b> Soft, Brushed Black Padding for that awesome feel. It helps even more to lessen damage your amp might get from being hauled around.</li> 	 	<li><b>2-in-1 Cargo 'Pick-Pocket':</b> Store your phone, glasses wallet, keys, cords & picks. Magnetic clasp will secure the pocket.</li> 	<li><b>Zippered Amp Handle:</b> Protect your instrument even more by choosing a Zippered Amp Handle Opening.</li> 	<li><b>Premium Synthetic Fabric Colors:</b> Pitch-Black, Pacific-Blue, Toasty-Tan, Fire-Engine-Red, Orange-Tea, Cloudy Gray, Marbled Brown, Jade-Green, Royal Purple, Magnificent-White</li> 	<li><b>'Choice' Waterproof Fabric Colors:</b> Pitch-Black, Pacific-Blue, Toasty-Tan</li> </ul> *********************************************************************** <p><b>HOW TO ORDER A [EQUIPMENT_TYPE] COVER & ☔ [Protect Your Investment]</br>  **************************************************************</b></p> <p>We do not accept 'Offers' below the default list price.</br> The 'Make Offer' button is for you to select from one of the variations listed below.</p>All covers are custom-made upon order. <p>The default color for both the Premium Synthetic Leather & 'Choice' Waterproof Fabric is 'Pitch-Black'. You must message us in order to select a different color! See pictures for colors available in the 'Choice' Fabric' and the Premium Synthetic Leather.</p></br> <p><b>'Choice' Waterproof Fabric Pricing</b></br> <ul> 	<li><b>Default 'Choice' Cover w/ No options |  $0.00</b></li><li>No 2-in-1 'Pick Pocket', Yes Zipper Handle Cover | $0.01</li><li>Yes 2-in-1 'Pick Pocket', No Zipper Handle Cover | $0.02</li><li> Yes 2-in-1 'Pick Pocket', Yes Zipper Handle Cover |  $0.04</li></ul></p><p><b>Padded 'Choice' Waterproof Fabric<br><ul><li>No 2-in-1 'Pick Pocket', No Zipper Handle Cover | $0.00</li></b><li>No 2-in-1 'Pick Pocket', Yes Zipper Handle Cover |  $0.01</li><li>Yes 2-in-1 'Pick Pocket', No Zipper Handle Cover |  $0.02</li><li>Yes 2-in-1 'Pick Pocket', Yes Zipper Handle Cover |  $0.04</li></ul><p><b>Non-Padded Premium Synthetic Leather Pricing</p><ul><li>No 2-in-1 'Pick Pocket', No Zipper Handle Cover |  $0.00</b></li><li>No 2-in-1 'Pick Pocket', Yes Zipper Handle Cover | $0.01</li><li>Yes 2-in-1 'Pick Pocket' No Zipper Handle Cover | $0.02</li><li>Yes  2-in-1 'Pick Pocket', Yes Zipper Handle Cover |  $0.04</li></ul><p><b>Padded Premium Synthetic Leather Pricing</p><ul><li>No 2-in-1 'Pick Pocket', No Zipper Handle Cover | $0.00</li></b><li>No 2-in-1 'Pick Pocket', Yes Zipper Handle Cover | $0.01</li><li>Yes 3-in-1 'Pick Pocket', No Zipper Handle Cover |  $0.02</li><li>Yes 2-in-1 'Pick Pocket', Yes Zipper Handle Cover |  $0.04</li> </ul>  Made a decision about what you want? <ol> <li>If you simply want our base 'Choice' Fabric w/ no upgrades, click 'Buy Now'. Message us with the color you want and is available with the 'Choice' Fabric.</li> <li>Any of the other variations . . . select 'Make an Offer'.</li>  <li>Put in the total price shown in the description and again message us with the color you want and that is available in the fabric type you selected.</li> </ol> <p><b><i>🎨 See above pictures or description for colors available in your fabric type.</i></b></p> <p><i>Want a color other than Black? Choose from the colors below and send a message with your order about the color you would like.</i></p> <img src=""""https://giggearcovers.com/wp-content/ggcuploads/LColors.jpg""""> <p><b>Returns/Refunds:</b></p> <p>As items are custom-made upon order, we do not accept returns or refunds. But, if there is something wrong with the cover, we ship the wrong one or make it the wrong size, then of course we will take care of you and get you a replacement cover right away. <p><b>Please do not order a cover if you do not actually have the model of amp that is named in each listing.</b> If you can't find your model, message us, we can help you.</p> <p>And finally, we know sometimes mistakes can be made, you order the wrong one, etc . . . While we don't accept returns, we are willing to work with you to get you what you need.</p> <p><b>Shipping:</b></p> <p>Typically, we use USPS or UPS for shipping. </p> <p>All items are custom made and can take approximately 3-4 business days before shipping. </br>Upgrade to expedited shipping and speed up the shipping time and to prioritize your order by adding $20 to your 'Make an Offer'.</p> <p><b>Disclaimers:</b></p> <p>Images ARE NOT INTENDED to represent the product you are buying the dust cover for. Your cover will come for the item you are purchasing in the title of the listing.</p>  <p>We do not make any guarantee regarding the ability of this cover to protect your equipment/instrument from harm.</p>"
8,11,8,"<p>Your <b>[Manufacturer_Name] [Series_Name] [Model_Name]</b> deserves serious protection — not a generic slip cover.<br> Our hand-crafted <b>Gig Gear Covers</b> are made in the <b>USA</b> using premium, first-quality materials to protect your amp from dust, moisture, sun, and everyday wear.</p> <p><b>🧵 Materials & Build Quality</b></p> <p><b>Choice™ Waterproof Fabric</b></p> <ul> <li>Heavy-duty 915 x 1220-denier Cordura</li> <li>Waterproof, tear-resistant, fade-resistant</li> <li>UV protection helps prevent yellowing & fading</li> </ul> <p><b>Premium Synthetic Leather</b></p> <ul> <li>Elegant, durable, water-resistant</li> <li>Easy to clean and built to last</li> </ul> <p><b>Built to Last</b></p> <ul> <li>Sewn with industrial machines</li> <li>Industrial-strength thread & reinforced seams</li> <li>Designed for real-world gigging and transport</li> </ul> <p><b>🧼 Easy Care</b><br> Just wipe clean with a damp cloth or non-abrasive cleaner.</p> <p><b>🔧 Available Options (Choose Any Combination)</b></p> <ul> <li><b>Padding</b> – Soft brushed black interior for extra protection</li> <li><b>2-in-1 Cargo “Pick Pocket”</b> – Holds cables, pedals, picks, phone, keys</li> <li><b>Zippered Handle Opening</b> – Extra protection around the amp handle</li> </ul> <p><b>🎨 Color Options</b></p> <p><b>Default color:</b> Pitch-Black<br> Want a different color? Message us after purchase.</p> <p><b>Premium Synthetic Leather Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan, Fire-Engine-Red, Orange-Tea, Cloudy Gray, Marbled Brown, Jade-Green, Royal Purple, Magnificent-White</p> <p><b>Choice™ Fabric Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan</p> <p><i>(See photos for color references.)</i></p> <hr> <p><b>💰 PRICING + HOW TO ORDER (PLEASE READ)</b><br> Reverb does <b>not</b> support variation listings. To choose your fabric type, padding, and add-ons, you will use <b>Make Offer</b> and enter the correct total.</p> <p><b>STEP 1 — Choose your 'base cover' price</b></p> <ul> <li><b>Choice™ Fabric (Non-Padded):</b> $[REVERB_PRICE_CHOICE_NP]</li> <li><b>Choice™ Fabric (Padded):</b> $[REVERB_PRICE_CHOICE_P]</li> <li><b>Premium Synthetic Leather (Non-Padded):</b> $[REVERB_PRICE_PREMIUM_NP]</li> <li><b>Premium Synthetic Leather (Padded):</b> $[REVERB_PRICE_PREMIUM_P]</li> </ul> <p><b>STEP 2 — Add any upgrades (add these to the base price)</b></p> <ul> <li><b>""2-in-1"" Zipper Pocket:</b> +$[2-in-1 Pocket]</li> <li><b>Zippered Top Amp Handle Opening:</b> +$[Zipperized TAH]</li> <li><b>Add both: ""2-in-1"" Zipper Pocket & Zippered Top Amp Handle to your selected base cover price:</b> +$[SUM:[2-in-1 Pocket]|[Zipperized TAH]]</li> </ul> <p><b>STEP 3 — Place your order</b></p> <ol> <li><b>If you ONLY WANT Choice™ Non-Padded & NO upgrades:</b> you may click <b>Buy Now</b>.</li> <li><b>For ALL other choices</b> (Choice™ Padded, any Premium Synthetic Leather, or any upgrades), click <b>Make Offer</b>.</li> <li>Enter your <b>TOTAL</b> price: <i>(Base Price + Upgrades)</i>.</li> <li>Send us a message with your selections: <ul> <li>Fabric type: Choice™ or Premium Synthetic Leather</li> <li>Padding: Padded or Non-Padded</li> <li>Add-ons: Pick Pocket and/or Zipper Handle</li> <li>Color choice (default is Pitch-Black)</li> </ul> </li> </ol> <p><b>Important:</b> We do not accept offers below the correct total. The <b>Make Offer</b> button is used to select options and enter the matching price.</p>"
9,1,11,amp-covers
10,2,11,amp-covers
11,3,11,amp-covers
12,4,11,amp-covers
13,5,11,amp-covers
14,6,11,amp-covers
15,11,11,amp-covers
16,1,10,accessories
17,2,10,accessories
18,3,10,accessories
19,4,10,accessories
20,5,10,accessories
21,6,10,accessories
22,11,10,accessories
23,1,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
24,2,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
25,3,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
26,4,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
27,5,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
28,6,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
29,11,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg
30,1,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
31,2,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
32,3,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
33,4,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
34,5,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
35,6,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
36,11,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg
37,1,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
38,2,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
39,3,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
40,4,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
41,5,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
42,6,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
43,11,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg
44,1,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
45,2,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
46,3,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
47,4,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
48,5,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
49,6,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
50,11,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg
51,1,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
52,2,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
53,3,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
54,4,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
55,5,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
56,6,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
57,11,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg
58,1,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
59,2,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
60,3,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
61,4,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
62,5,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
63,6,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
64,11,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg
65,1,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
66,2,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
67,3,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
68,4,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
69,5,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
70,6,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
71,11,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg
72,1,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
73,2,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
74,3,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
75,4,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
76,5,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
77,6,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
78,11,19,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg
79,1,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
80,2,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
81,3,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
82,4,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
83,5,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
84,6,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
85,11,20,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_009.jpg
